id,title,estimate_player,url,price,discount,popularity
681280,Descenders,16951,https://steampricehistory.com/app/681280,24.99,0.0,"4,388"
368430,"Through the Woods",16808,https://steampricehistory.com/app/368430,19.99,0.0,815
408280,"Message Quest",16801,https://steampricehistory.com/app/408280,2.99,0.0,759
617700,"Weed Shop 2",16792,https://steampricehistory.com/app/617700,9.99,0.0,565
809140,"Cliff Empire",16764,https://steampricehistory.com/app/809140,11.99,0.0,"3,079"
405010,Bitardia,16752,https://steampricehistory.com/app/405010,4.99,0.0,636
658570,"FURIDASHI: Drift Cyber Sport",16740,https://steampricehistory.com/app/658570,17.99,0.0,"1,037"
483420,"Adam Wolfe",16734,https://steampricehistory.com/app/483420,5.99,0.0,615
284050,Sanitarium,16661,https://steampricehistory.com/app/284050,9.99,0.0,563
614910,#monstercakes,16640,https://steampricehistory.com/app/614910,0.99,0.0,521
251110,INFRA,16562,https://steampricehistory.com/app/251110,29.99,0.0,"1,258"
634160,"Cattails | Become a Cat!",16435,https://steampricehistory.com/app/634160,14.99,0.0,"1,055"
810670,NALOGI,16374,https://steampricehistory.com/app/810670,1.99,0.0,"1,204"
825630,"STEINS;GATE 0",16306,https://steampricehistory.com/app/825630,34.99,0.0,"2,948"
619290,"Out of the Park Baseball 19",16298,https://steampricehistory.com/app/619290,19.99,0.0,677
331690,"Crossing Souls",16287,https://steampricehistory.com/app/331690,14.99,0.0,"1,084"
562500,"Warstone TD",16131,https://steampricehistory.com/app/562500,14.99,0.0,"1,847"
621220,Nantucket,16117,https://steampricehistory.com/app/621220,17.99,0.0,601
270110,"Block Story",16101,https://steampricehistory.com/app/270110,2.99,0.0,661
513230,"The Underground Man",16075,https://steampricehistory.com/app/513230,1.99,0.0,"1,254"
590690,"Sprint Vector",16043,https://steampricehistory.com/app/590690,29.99,0.0,518
429720,IMSCARED,15935,https://steampricehistory.com/app/429720,3.99,0.0,875
547360,"BREAK ARTS II",15908,https://steampricehistory.com/app/547360,14.99,0.0,559
580720,"Carrier Deck",15890,https://steampricehistory.com/app/580720,9.99,0.0,647
681390,ZomDay,15876,https://steampricehistory.com/app/681390,9.99,0.0,640
477730,"Eador. Imperium",15757,https://steampricehistory.com/app/477730,19.99,0.0,"1,039"
587420,"Cart Racer",15666,https://steampricehistory.com/app/587420,0.99,0.0,507
712730,SIMULACRA,15552,https://steampricehistory.com/app/712730,4.99,0.0,"1,584"
836480,"¾Üö±¾¬Á¾ÜÙª?Love Simulation",15463,https://steampricehistory.com/app/836480,1.99,0.0,754
305960,"Dragon: The Game",15422,https://steampricehistory.com/app/305960,17.99,0.0,616
412450,"The Black Death",15180,https://steampricehistory.com/app/412450,19.99,0.0,"1,287"
508900,"Zup! X",15041,https://steampricehistory.com/app/508900,0.99,0.0,"4,813"
632000,CrossCells,15007,https://steampricehistory.com/app/632000,2.99,0.0,511
664180,"Draw Puzzle ÓÈ_Ü¡Ï",14899,https://steampricehistory.com/app/664180,4.99,0.0,603
436670,"The Legend of Heroes: Trails in the Sky the 3rd",14844,https://steampricehistory.com/app/436670,29.99,0.0,792
538070,"Bad Dream: Coma",14588,https://steampricehistory.com/app/538070,8.99,0.0,"1,203"
327560,"Near Death",14506,https://steampricehistory.com/app/327560,7.99,0.0,777
414870,"Super Mega Baseball 2",14505,https://steampricehistory.com/app/414870,19.99,0.0,893
523650,"Lust for Darkness",14474,https://steampricehistory.com/app/523650,14.99,0.0,"2,268"
686200,"Door Kickers: Action Squad",14448,https://steampricehistory.com/app/686200,13.99,0.0,"4,838"
483770,"Autobahn Police Simulator 2",14373,https://steampricehistory.com/app/483770,19.99,0.0,522
366870,Narcosis,14326,https://steampricehistory.com/app/366870,14.99,0.0,726
673000,"High Hell",14217,https://steampricehistory.com/app/673000,9.99,0.0,841
814540,Changed,14163,https://steampricehistory.com/app/814540,5.99,0.0,"3,939"
448850,Overload,13985,https://steampricehistory.com/app/448850,29.99,0.0,"1,095"
466130,"White Day: A Labyrinth Named School",13976,https://steampricehistory.com/app/466130,29.99,0.0,"1,280"
468920,"Ultimate Fishing Simulator",13901,https://steampricehistory.com/app/468920,19.99,0.0,"3,245"
464360,"3030 Deathwar Redux - A Space Odyssey",13861,https://steampricehistory.com/app/464360,14.99,0.0,899
667600,"Sky Force Reloaded",13770,https://steampricehistory.com/app/667600,9.99,0.0,"1,268"
522470,"The House of Da Vinci",13755,https://steampricehistory.com/app/522470,19.99,0.0,"2,897"
531510,"Just Shapes & Beats",13743,https://steampricehistory.com/app/531510,19.99,0.0,"8,828"
585900,"Harvest Moon: Light of Hope",13567,https://steampricehistory.com/app/585900,19.99,0.0,782
568320,Pictopix,13506,https://steampricehistory.com/app/568320,6.99,0.0,546
600370,Paradigm,13467,https://steampricehistory.com/app/600370,14.99,0.0,707
448320,GIBZ,13445,https://steampricehistory.com/app/448320,7.99,0.0,584
487000,"Quest Hunter",13437,https://steampricehistory.com/app/487000,19.99,0.0,"1,340"
629690,Vaporum,13404,https://steampricehistory.com/app/629690,19.99,0.0,590
591630,"Candleman: The Complete Journey",13214,https://steampricehistory.com/app/591630,5.99,-60%,712
588190,"Tower!3D Pro",12837,https://steampricehistory.com/app/588190,49.99,0.0,553
577690,"Spooky's Jump Scare Mansion: HD Renovation",12669,https://steampricehistory.com/app/577690,9.99,0.0,945
450860,Andarilho,12647,https://steampricehistory.com/app/450860,0.99,0.0,754
457680,"OPUS: The Day We Found Earth",12623,https://steampricehistory.com/app/457680,8.99,0.0,693
774811,"YUMENIKKI -DREAM DIARY-",12622,https://steampricehistory.com/app/774811,19.99,0.0,879
495990,"True Love __Confide to the Maple__",12612,https://steampricehistory.com/app/495990,11.99,0.0,921
577670,"Demolish & Build 2018",12602,https://steampricehistory.com/app/577670,9.99,0.0,886
364390,Downfall,12578,https://steampricehistory.com/app/364390,4.49,-55%,668
638850,Animallica,12477,https://steampricehistory.com/app/638850,19.99,0.0,556
668210,"Super Fancy Pants Adventure",12444,https://steampricehistory.com/app/668210,9.99,0.0,820
643880,"Strikey Sisters",12328,https://steampricehistory.com/app/643880,9.99,0.0,528
552620,"ATOM RPG: Post-apocalyptic indie game",12292,https://steampricehistory.com/app/552620,14.99,0.0,"6,502"
722730,Cogmind,12270,https://steampricehistory.com/app/722730,19.99,0.0,693
532190,"Super Blood Hockey",12257,https://steampricehistory.com/app/532190,14.99,0.0,532
486690,"Pastelia Stories",12256,https://steampricehistory.com/app/486690,9.99,0.0,685
325120,"Notch - The Innocent LunA: Eclipsed SinnerS",12129,https://steampricehistory.com/app/325120,9.99,0.0,662
644290,"MEMORIES OF MARS",12034,https://steampricehistory.com/app/644290,19.99,0.0,978
402880,"Age of Barbarian Extended Cut",11997,https://steampricehistory.com/app/402880,12.99,0.0,591
405290,"Charlie Murder",11887,https://steampricehistory.com/app/405290,9.99,0.0,656
626610,"TT Isle of Man",11868,https://steampricehistory.com/app/626610,39.99,0.0,705
844930,"Fox Hime Zero",11867,https://steampricehistory.com/app/844930,0.79,-60%,"2,830"
505630,"Let Them Come",11848,https://steampricehistory.com/app/505630,7.99,0.0,594
618720,1bitHeart,11663,https://steampricehistory.com/app/618720,2.99,0.0,514
706020,"Fade to Silence",11574,https://steampricehistory.com/app/706020,29.99,0.0,802
460430,"The Letter - Horror Visual Novel",11437,https://steampricehistory.com/app/460430,19.99,0.0,840
465200,"The Badass Hero",11389,https://steampricehistory.com/app/465200,19.99,0.0,610
741670,"Easy Red",11292,https://steampricehistory.com/app/741670,3.99,0.0,801
481110,"The Bunker",11277,https://steampricehistory.com/app/481110,12.99,0.0,864
312980,"Graviteam Tactics: Mius-Front",11249,https://steampricehistory.com/app/312980,34.99,0.0,527
585840,"Leaving Lyndow",11072,https://steampricehistory.com/app/585840,3.99,0.0,804
528610,"Double Dragon IV",11058,https://steampricehistory.com/app/528610,6.99,0.0,569
571880,"Angels with Scaly Wings",10988,https://steampricehistory.com/app/571880,9.99,0.0,"1,140"
603960,Monolith,10880,https://steampricehistory.com/app/603960,7.99,0.0,"1,099"
636100,"Tesla vs Lovecraft",10679,https://steampricehistory.com/app/636100,14.99,0.0,661
793350,Swarmlake,10551,https://steampricehistory.com/app/793350,0.8,-73%,"1,264"
659190,"Sorry, James",10354,https://steampricehistory.com/app/659190,4.99,0.0,572
503620,Fictorum,10237,https://steampricehistory.com/app/503620,9.99,0.0,628
654900,qop,10235,https://steampricehistory.com/app/654900,0.99,0.0,610
485040,"Nurse Love Addiction",10234,https://steampricehistory.com/app/485040,39.99,0.0,585
368390,"The Darkside Detective",10229,https://steampricehistory.com/app/368390,12.99,0.0,"1,027"
587260,"Tokyo Xanadu eX+",10220,https://steampricehistory.com/app/587260,59.99,0.0,897
574310,"The Mooseman",9891,https://steampricehistory.com/app/574310,6.99,0.0,577
450540,"Hot Dogs, Horseshoes & Hand Grenades",9766,https://steampricehistory.com/app/450540,19.99,0.0,"9,217"
301840,"City of Brass",9691,https://steampricehistory.com/app/301840,19.99,0.0,508
285380,"On The Road",9677,https://steampricehistory.com/app/285380,29.99,0.0,696
435300,"We Know the Devil",9670,https://steampricehistory.com/app/435300,7.99,0.0,521
466110,"Shaolin vs Wutang",9650,https://steampricehistory.com/app/466110,13.99,0.0,782
674520,"Fight'N Rage",9613,https://steampricehistory.com/app/674520,19.99,0.0,"1,390"
623080,"planetarian HD",9520,https://steampricehistory.com/app/623080,9.99,0.0,"1,429"
469790,Linelight,9499,https://steampricehistory.com/app/469790,9.99,0.0,496
646500,"Egypt: Old Kingdom",9431,https://steampricehistory.com/app/646500,14.99,0.0,743
408520,FORM,9389,https://steampricehistory.com/app/408520,14.99,0.0,794
518060,"Chess Ultra",9345,https://steampricehistory.com/app/518060,12.99,0.0,714
455820,Omensight,9217,https://steampricehistory.com/app/455820,19.99,0.0,940
406550,"Umineko When They Cry - Question Arcs",9133,https://steampricehistory.com/app/406550,24.99,0.0,683
440420,"True Fear: Forsaken Souls",9123,https://steampricehistory.com/app/440420,8.99,0.0,503
447120,"Where the Water Tastes Like Wine",9061,https://steampricehistory.com/app/447120,19.99,0.0,724
724740,"Lines X",9051,https://steampricehistory.com/app/724740,0.99,0.0,503
680980,HEADLINER,8974,https://steampricehistory.com/app/680980,2.99,0.0,679
579180,"Ys VIII: Lacrimosa of DANA / â_Ä_â_VIII-Lacrimosa of DANA-",8874,https://steampricehistory.com/app/579180,39.99,0.0,"2,285"
695630,"¾Ð¡ÈªäÔ´à_Ê_?¥¾Ï¼ä?Chinese Paladin__Sword and Fairy)",8808,https://steampricehistory.com/app/695630,4.99,0.0,"1,025"
747340,"Unforgiving - A Northern Hymn",8727,https://steampricehistory.com/app/747340,14.99,0.0,922
691450,"Misao: Definitive Edition",8620,https://steampricehistory.com/app/691450,4.99,0.0,802
620190,Gunsmith,8571,https://steampricehistory.com/app/620190,19.99,0.0,718
682130,"Discord Bot Maker",8557,https://steampricehistory.com/app/682130,9.99,0.0,"1,583"
718560,"Scythe: Digital Edition",8547,https://steampricehistory.com/app/718560,19.99,0.0,"1,905"
632070,"The Fidelio Incident",8547,https://steampricehistory.com/app/632070,9.99,0.0,684
303310,"The House in Fata Morgana",8530,https://steampricehistory.com/app/303310,24.99,0.0,"1,373"
589530,"Hakuoki: Kyoto Winds / Ðã¾ÁÏÂ_ ÏÙ¾Ó_ÛÛ¢¬Ä_Ç?/ Ðã¾ÇÈÂ_ ÏÙ¾Ó_ÛÛ¢¬_ÜÇÊ",8472,https://steampricehistory.com/app/589530,9.99,0.0,794
574560,"Dude, Stop",8334,https://steampricehistory.com/app/574560,14.99,0.0,915
546080,"Coffin of Ashes",8169,https://steampricehistory.com/app/546080,6.99,0.0,497
629220,"Rise of Insanity",7985,https://steampricehistory.com/app/629220,9.99,0.0,610
473460,"Memory Oblivion Box",7752,https://steampricehistory.com/app/473460,9.99,0.0,526
679260,"Bus Driver Simulator 2018",7683,https://steampricehistory.com/app/679260,24.99,0.0,"1,283"
359100,"Q.U.B.E. 2",7638,https://steampricehistory.com/app/359100,24.99,0.0,603
461840,Zenge,7447,https://steampricehistory.com/app/461840,0.99,0.0,"2,396"
616250,Crystalline,7433,https://steampricehistory.com/app/616250,19.99,0.0,"1,103"
658260,"BLUE REFLECTION / BLUE REFLECTIONÛÛ_ÈÇö_ ¡Ô´_¨ä£",7398,https://steampricehistory.com/app/658260,59.99,0.0,578
588730,Majotori,7371,https://steampricehistory.com/app/588730,5.99,0.0,891
611160,"Karnage Chronicles",7352,https://steampricehistory.com/app/611160,24.99,0.0,705
520940,"MX vs ATV All Out",7168,https://steampricehistory.com/app/520940,39.99,0.0,583
603530,"A Robot Named Fight!",6894,https://steampricehistory.com/app/603530,12.99,0.0,525
733070,"Sudoku Universe",6771,https://steampricehistory.com/app/733070,1.99,0.0,997
701930,"Short Stories Collection of Class Tangerine",6680,https://steampricehistory.com/app/701930,7.99,0.0,566
396710,"The Adventure Pals",6613,https://steampricehistory.com/app/396710,14.99,0.0,514
661790,"Witch Hunt",6467,https://steampricehistory.com/app/661790,9.99,0.0,"1,456"
822930,"Wolf Tails",6389,https://steampricehistory.com/app/822930,9.99,0.0,618
759940,"ä¬Ü__Ó_ Excellent Expectations",6322,https://steampricehistory.com/app/759940,1.73,-42%,690
624270,"The Painscreek Killings",5882,https://steampricehistory.com/app/624270,19.99,0.0,"1,620"
794800,"Clue/Cluedo: The Classic Mystery Game",5842,https://steampricehistory.com/app/794800,11.99,0.0,"1,139"
598060,"Slasher's Keep",5727,https://steampricehistory.com/app/598060,13.99,0.0,"1,338"
470310,Troubleshooter,5707,https://steampricehistory.com/app/470310,24.99,0.0,"4,074"
629840,Caligo,5644,https://steampricehistory.com/app/629840,5.99,0.0,777
824720,"Pure Rock Crawling",5526,https://steampricehistory.com/app/824720,14.99,0.0,698
743640,"Achievement Clicker",5470,https://steampricehistory.com/app/743640,0.99,0.0,"1,124"
630060,"Consummate:Missing World",5330,https://steampricehistory.com/app/630060,0.99,0.0,496
503400,"Four Last Things",5250,https://steampricehistory.com/app/503400,7.99,0.0,490
702120,"THE KING OF FIGHTERS '97 GLOBAL MATCH",5227,https://steampricehistory.com/app/702120,9.99,0.0,550
542050,"Forgotton Anne",5198,https://steampricehistory.com/app/542050,19.99,0.0,967
670160,"D'LIRIUM",5150,https://steampricehistory.com/app/670160,4.99,0.0,675
710470,"Little Witch Academia: Chamber of Time",5102,https://steampricehistory.com/app/710470,39.99,0.0,687
366240,"GAROU: MARK OF THE WOLVES",5045,https://steampricehistory.com/app/366240,9.99,0.0,524
389140,"Horizon Chase Turbo",5018,https://steampricehistory.com/app/389140,19.99,0.0,"2,206"
369440,"Immortal: Unchained",4785,https://steampricehistory.com/app/369440,29.99,0.0,495
673130,"AMID EVIL",4774,https://steampricehistory.com/app/673130,19.99,0.0,"3,052"
766280,"A Light in the Dark",4751,https://steampricehistory.com/app/766280,14.99,0.0,"1,208"
846470,Moss,4676,https://steampricehistory.com/app/846470,29.99,0.0,"1,584"
742250,"OPUS: Rocket of Whispers",4384,https://steampricehistory.com/app/742250,8.99,0.0,496
732810,Slipstream,4181,https://steampricehistory.com/app/732810,9.99,0.0,615
334940,"Yoku's Island Express",3909,https://steampricehistory.com/app/334940,19.99,0.0,"1,384"
312200,Chasm,3714,https://steampricehistory.com/app/312200,19.99,0.0,814
774351,Citystate,3568,https://steampricehistory.com/app/774351,14.99,0.0,596
785260,"Team Sonic Racing",3444,https://steampricehistory.com/app/785260,39.99,0.0,"1,435"
846110,"The friends of Ringo Ishikawa",3427,https://steampricehistory.com/app/846110,14.99,0.0,860
773670,Delete,3315,https://steampricehistory.com/app/773670,1.99,0.0,762
722180,SURV1V3,3086,https://steampricehistory.com/app/722180,24.99,0.0,513
565120,"The Station",3057,https://steampricehistory.com/app/565120,14.99,0.0,574
618140,Barro,3054,https://steampricehistory.com/app/618140,0.49,-51%,959
760890,"Hello Charlotte EP3: Childhood's End",2924,https://steampricehistory.com/app/760890,2.99,0.0,543
802890,"Muv-Luv Alternative",2623,https://steampricehistory.com/app/802890,39.99,0.0,830
858760,Scalak,2188,https://steampricehistory.com/app/858760,1.99,0.0,505
841770,"Siralim 3",2126,https://steampricehistory.com/app/841770,14.99,0.0,841
330020,"Children of Morta",1859,https://steampricehistory.com/app/330020,21.99,0.0,"6,745"
336140,Unavowed,1776,https://steampricehistory.com/app/336140,14.99,0.0,"1,147"
336140,Unavowed,1776,https://steampricehistory.com/app/336140,14.99,0.0,"1,147"
813630,Supraland,1249,https://steampricehistory.com/app/813630,19.99,0.0,"6,048"
541200,"Get To The Orange Door",1082,https://steampricehistory.com/app/541200,14.99,0.0,811
820730,"Adventure of a Lifetime",878,https://steampricehistory.com/app/820730,7.79,-40%,518
406350,KartKraft,875,https://steampricehistory.com/app/406350,19.99,0.0,"1,136"
800270,"Terraforming Mars",848,https://steampricehistory.com/app/800270,19.99,0.0,"2,297"
852110,RetroMaze,620,https://steampricehistory.com/app/852110,0.99,0.0,573
762650,Depraved,608,https://steampricehistory.com/app/762650,19.99,0.0,813
737800,"F1 2018",389,https://steampricehistory.com/app/737800,24.99,0.0,"4,131"
718590,"Dark Devotion",357,https://steampricehistory.com/app/718590,19.99,0.0,"1,228"
312670,"Strange Brigade",311,https://steampricehistory.com/app/312670,49.99,0.0,"2,738"
728880,"Overcooked! 2",288,https://steampricehistory.com/app/728880,24.99,0.0,"18,779"
535930,"Two Point Hospital",267,https://steampricehistory.com/app/535930,34.99,0.0,"16,224"
